index,complexity,equation,loss,optimal_threshold,test_auc,test_accuracy,test_sensitivity,test_specificity,test_precision,test_f1,test_tp,test_tn,test_fp,test_fn,score
0,1,0.5009053,0.24999909,inf,0.5,0.5035971223021583,0.0,1.0,0.0,0.0,0,70,0,69,0.49
1,4,0.50082743 / square(sex),0.2497717,0.5099333832727279,0.5110766045548654,0.5107913669064749,0.5507246376811594,0.4714285714285714,0.5066666666666667,0.5277777777777778,38,33,37,31,0.4710766045548654
2,5,(comp_sig_gzip_ratio / -8.73735) + 0.50089145,0.23689762,0.5181339942287163,0.6120082815734988,0.60431654676259,0.5507246376811594,0.6571428571428571,0.6129032258064516,0.5801526717557252,38,46,24,31,0.5620082815734988
3,6,abs(heart_rate_std * 0.14642188) + 0.41450217,0.23602025,0.47117479687897956,0.6629399585921325,0.6330935251798561,0.7536231884057971,0.5142857142857142,0.6046511627906976,0.6709677419354839,52,36,34,17,0.6029399585921325
4,7,((n_beats + wav_wavelet_coef_kurtosis) * 0.17721555) + 0.5008982,0.21558546,0.5432903138695564,0.6900621118012422,0.6834532374100719,0.5797101449275363,0.7857142857142857,0.7272727272727273,0.6451612903225806,40,55,15,29,0.6200621118012422
5,8,log(1.6810288 - (-0.3244065 * (wav_wavelet_coef_kurtosis + n_beats))),0.2136205,0.5645355394739894,0.6900621118012422,0.6834532374100719,0.5797101449275363,0.7857142857142857,0.7272727272727273,0.6451612903225806,40,55,15,29,0.6100621118012423
6,9,((wav_wavelet_coef_kurtosis + 3.6755726) - (comp_sig_gzip_ratio - n_beats)) * 0.13627234,0.20793653,0.454271458062517,0.6888198757763975,0.6690647482014388,0.7681159420289855,0.5714285714285714,0.6385542168674698,0.6973684210526315,53,40,30,16,0.5988198757763975
7,10,((abs(rr_std_ms) - (comp_sig_gzip_ratio - n_beats)) * 0.14458326) + 0.40076983,0.2054013,0.580754794080798,0.7710144927536231,0.7482014388489209,0.6376811594202898,0.8571428571428571,0.8148148148148148,0.7154471544715447,44,60,10,25,0.6710144927536231
8,11,(((wav_wavelet_coef_kurtosis - quality_score) + 4.0307093) - (comp_sig_gzip_ratio - n_beats)) * 0.12426432,0.20146468,0.48849741165923294,0.6817805383022775,0.6546762589928058,0.5942028985507246,0.7142857142857143,0.6721311475409836,0.6307692307692307,41,50,20,28,0.5717805383022775
9,12,((wav_wavelet_coef_kurtosis + (abs(rr_std_ms) - (comp_sig_gzip_ratio - n_beats))) * 0.13370222) + 0.40830883,0.19749475,0.5059835206362439,0.7409937888198757,0.7266187050359713,0.7536231884057971,0.7,0.7123287671232876,0.7323943661971831,52,49,21,17,0.6209937888198757
10,13,(((wav_wavelet_coef_kurtosis - quality_score) - (comp_sig_gzip_ratio - (n_beats * 1.6741674))) * 0.117664084) + 0.5008996,0.19530785,0.4678346069152457,0.7314699792960662,0.7050359712230215,0.6956521739130435,0.7142857142857143,0.7058823529411765,0.7007299270072993,48,50,20,21,0.6014699792960662
11,14,((abs(rr_std_ms) - (((quality_score + comp_sig_gzip_ratio) - n_beats) - wav_wavelet_coef_kurtosis)) * 0.12219336) + 0.41627645,0.19199087,0.4648385378611582,0.7250517598343684,0.6690647482014388,0.6666666666666666,0.6714285714285714,0.6666666666666666,0.6666666666666666,46,47,23,23,0.5850517598343684
12,15,(((age + (wav_wavelet_coef_kurtosis - quality_score)) - (comp_sig_gzip_ratio - (n_beats * 1.7883352))) * 0.1103242) + 0.50089955,0.18925332,0.4870789910251213,0.7577639751552795,0.7050359712230215,0.6956521739130435,0.7142857142857143,0.7058823529411765,0.7007299270072993,48,50,20,21,0.6077639751552795
13,16,(((wav_wavelet_coef_kurtosis + (abs(rr_std_ms) - (comp_sig_gzip_ratio - (n_beats * 1.6628304)))) - quality_score) * 0.11663345) + 0.42013118,0.18612704,0.5601878636111032,0.7674948240165632,0.7194244604316546,0.6086956521739131,0.8285714285714286,0.7777777777777778,0.6829268292682927,42,58,12,27,0.6074948240165632
14,17,log(((((wav_wavelet_coef_kurtosis - quality_score) - (comp_sig_gzip_ratio - (n_beats * 1.675954))) + abs(rr_std_ms)) * 0.1966058) + 1.5631676),0.1860997,0.587723946414514,0.7677018633540372,0.7194244604316546,0.6086956521739131,0.8285714285714286,0.7777777777777778,0.6829268292682927,42,58,12,27,0.5977018633540372
15,18,((((wav_wavelet_coef_kurtosis + ((abs(rr_std_ms) - (comp_sig_gzip_ratio - n_beats)) * 1.846376)) - quality_score) + age) * 0.0842202) + 0.3931974,0.18186623,0.5351127293781621,0.7877846790890269,0.762589928057554,0.6666666666666666,0.8571428571428571,0.8214285714285714,0.736,46,60,10,23,0.6077846790890269
16,19,log(((((wav_wavelet_coef_kurtosis - quality_score) - (comp_sig_gzip_ratio - (n_beats * 1.8865921))) + (abs(rr_std_ms) + age)) * 0.18249923) + 1.5805483),0.17959653,0.4664676609029353,0.784472049689441,0.7410071942446043,0.8115942028985508,0.6714285714285714,0.7088607594936709,0.7567567567567568,56,47,23,13,0.5944720496894409
17,20,abs(log(((abs(rr_std_ms) + (((wav_wavelet_coef_kurtosis - quality_score) - (comp_sig_gzip_ratio - (n_beats * 1.8210377))) + age)) * 0.18865319) + 1.5731968)),0.17942807,0.4602358815462323,0.7813664596273292,0.7338129496402878,0.7971014492753623,0.6714285714285714,0.7051282051282052,0.7482993197278912,55,47,23,14,0.5813664596273291
