comp_sig_gzip_ratio,comp_sig_lzma_ratio,comp_sig_lempel_ziv_complexity,comp_rr_approx_entropy,comp_rr_permutation_entropy,STTC_vs_NORM
-0.7782479090454897,-0.7977116981999933,-0.7077176029786322,-0.18295321821559601,-1.488867051716142,1
-0.7608462707297725,-0.916136676189126,-0.825755042420834,-0.21693632059699977,-0.3714292586603868,0
-0.30840367452112627,-0.44243676423259426,-0.7077176029786322,-0.2308079595666288,-1.2187179663382763,0
-1.317698696832721,-1.5420972741316845,-0.8651008555682348,-0.33474461012467943,0.781858781030415,0
-0.24575777658454465,-0.03640826826985344,2.439947448813427,-1.0473158965195832,0.4048960093460755,1
-0.43369547039428946,-0.527026034224832,-1.1798673607474404,-0.8820637995273121,0.3661473797982738,0
-0.44413645338372054,-0.1717511002574341,0.11854447311678347,-1.153714839347389,0.23462245527784442,0
2.030376515111258,1.570787861582663,-0.11753040576762112,-0.24306370622869405,0.07336688278635421,0
-0.47893973001515483,-0.6454510122139646,-0.904446668715636,-0.18295321821559601,-1.488867051716142,0
1.1115700120413932,1.0124986796338935,2.439947448813427,1.3847653409558576,0.264622643110996,0
-0.5207036619728753,-0.4593546182310423,-0.5503343503890286,0.48864534353623434,0.772517852374067,1
0.9793175608419429,0.9786629716369986,0.07919865996938262,-1.222145137973906,-0.9035830913009911,1
0.1301176110349459,0.18352383370996497,0.11854447311678347,2.483087008532077,-0.387975859482888,0
0.19624383663467054,0.5218809136789149,0.6693858571803939,1.2354472599548585,0.3661473797982765,0
-1.2237298499278488,-1.4913437121363418,-0.8651008555682348,-1.222145137973906,-0.9035830913009911,1
-0.9592249475289474,-0.8146295521984401,-0.3929510977994256,1.3435927552940468,0.06706922099458598,0
-0.7225626664351942,-0.527026034224832,0.7480774834751955,0.9812039893251293,-0.7803831167690268,0
-0.4197741597417163,-0.23942251625122385,-0.3929510977994256,1.2302510728391356,0.5343343779792918,1
1.0906880460625321,0.8433201396494179,0.8661149229173977,1.3605781464354476,0.9582550848558279,0
-1.1576036243281234,-1.1191509241704958,-0.156876218915022,-0.25396363746856937,0.6694271727897825,0
-0.6320741471934653,-0.4762724722294891,-0.23556784520982293,-1.3050182341431515,0.658479699568256,1
0.17884219831895337,0.6064701836711527,1.298918867538806,-0.2876349872169254,-0.3238824565248063,0
-1.5160773736318967,-1.6097686901254744,-1.1798673607474404,0.9612447230233246,0.33242041261236005,0
-1.2098085392752749,-1.3560008801487615,-1.1405215476000394,-0.2308079595666288,-0.49554085283108196,0
-1.0462331391075332,-0.9668902381844683,-0.23556784520982293,0.9812039893251293,-0.7803831167690268,1
-0.47893973001515483,-0.3747653482388045,-0.6683717898312314,1.6959341410148954,0.9541022173051295,0
-0.701680700456334,-0.6792867202108596,-0.5503343503890286,-0.9361348369536662,0.31428954443073137,1
0.3284962878341208,0.5049630596804681,0.03985284682198178,-1.3050182341431515,-0.3861094643865788,1
0.12663728337180188,0.11585241771617406,-0.6290259766838302,-1.0962525603924902,-0.3714292586603868,0
0.4120241517495636,0.42037378968823025,-0.156876218915022,1.2900327631382242,1.0005941579856876,1
0.018747125814355857,0.21735954170685987,0.07919865996938262,0.7696302966121455,0.9984698930243817,1
-1.4743134416741752,-1.559015128130132,-0.3929510977994256,-1.3050182341431515,0.2642060471858107,0
-1.7040150674416419,-1.5420972741316845,0.8661149229173977,-0.24306370622869405,-1.392070534042555,1
0.7983405223584842,0.8602379936478659,0.19723609941158565,1.0139511619011468,0.5105796040094088,1
-1.6344085141787732,-1.6605222521208172,-0.825755042420834,0.21936089608518666,-0.035573489306431734,0
1.0663257524205287,1.0463343876307882,0.5120026045907909,-0.21693632059699977,-0.3323098631866243,0
-0.32928564049998743,-0.2732582242481187,-0.156876218915022,-0.21693632059699977,-2.529723483166311,0
0.7878995393690541,0.8602379936478659,1.3382646806862069,2.932224744371467,0.864008754013951,1
-0.1900725339742501,-0.3578474942403565,-0.9437924818630358,0.7672487199052208,-0.7496315850131473,0
-0.5659479215937406,-0.7300402822062024,-0.825755042420834,0.7252781611092363,-1.0128239906081282,0
0.9793175608419429,0.809484431652523,-0.9437924818630358,1.2770773795603902,0.4506373055424762,0
-1.3768642671061593,-1.5759329821285795,-0.9437924818630358,0.3045478782193892,1.0185733992594246,0
-0.15874958500595884,-0.40860105623569937,-1.1798673607474404,0.5228916745437843,0.22763626067611234,0
0.032668436466929976,0.2342773957053067,0.03985284682198178,-0.16190712240901317,0.658479699568256,0
1.2786257398722778,1.181677219618369,2.2038725699290227,-1.222145137973906,-1.1340207645719402,0
0.6208438115381696,0.6233880376696006,0.4726567914433901,-0.2724914377921949,0.28984193873162867,1
-1.2028478839489878,-1.4575080041394468,-0.9437924818630358,-1.3050182341431515,-0.7803831167690268,1
-0.47893973001515483,-0.54394388822328,-1.1405215476000394,1.041124326113866,0.7870113163118534,1
0.9097110075790743,1.0632522416292363,0.23658191255898553,-0.23080795956663208,-1.2187179663382763,1
-0.9661856028552345,-0.9499723841860208,-1.1011757344526396,-1.0962525603924902,0.7468372490663352,0
1.7832732510280747,1.198595073616817,1.5349937464232106,-0.9361348369536662,0.4213844747068367,1
-0.46153809169943766,-0.13791539226053923,2.243218383076423,-1.3050182341431515,-2.4752877922962555,0
-1.1784855903069835,-1.220658048161181,-0.9437924818630358,0.4886453435362385,0.9371304955998492,0
-1.6030855652104825,-1.745111522113055,-0.825755042420834,0.9906321932975763,-0.4902959399010022,0
-0.23531679359511454,-0.2563403702496719,-0.47164272409422753,-1.3050182341431515,0.658479699568256,0
-0.15874958500595884,-0.18866895425588096,0.6693858571803939,0.9521865502481721,0.761929145277864,1
-0.38149055544713895,-0.4931903262279371,-0.47164272409422753,-0.968408082302403,0.752366248705283,0
-0.9905478964972387,-1.0683973621751535,-0.9831382950104369,2.887239195319951,0.6887750521992926,0
-0.4197741597417163,-0.44243676423259426,-1.0224841081578377,-0.968408082302403,0.5158020572758174,0
0.025707781140642916,0.031263147723936305,-0.825755042420834,-0.24306370622869405,0.49142685451145807,1
0.3284962878341208,0.2850309577006496,-0.8651008555682348,-0.8027766149868499,0.7240230787747911,0
-3.1274690816673045,-3.3015540899702285,-0.6290259766838302,-0.25396363746856937,0.9059913642192494,1
-0.5729085769200267,-0.4931903262279371,0.15789028626418433,1.9916047385767153,0.8446222950004709,1
1.1672552546516877,0.9448272636401037,-0.3536052846520248,-1.222145137973906,-2.428997299275496,1
-0.701680700456334,-0.6792867202108596,-0.5503343503890286,0.26916236002414573,0.5360684738958573,1
-0.176151223321676,0.16660597971151697,0.19723609941158565,-0.8820637995273121,0.9145215587582043,0
-0.6077118535514611,-0.6285331582155178,-0.7864092292734332,-1.222145137973906,-0.9035830913009911,0
0.00830614282492575,0.13277027171462208,-0.6290259766838302,-0.21693632059699977,0.7468372490663406,1
-0.4719790746888678,-0.5608617422217269,-0.5503343503890286,1.410911040787592,0.6636928345178847,1
-0.09610368706937723,0.3357845196959925,0.0005070336745816546,-0.3564245652517027,0.4048960093460755,0
-0.2631594149002618,-0.39168320223725134,-0.9831382950104369,-0.2011222462356085,-0.6200414061397479,1
-0.14134794669024167,0.3019488116990976,0.9448065492121993,-1.3050182341431515,-4.3605834549810005,0
0.4329061177284238,0.7756487236556282,0.4333109782959893,2.2971630156302805,0.4662626769766251,0
-0.08914303174309017,0.0820167097192792,0.7087316703277947,0.46956877024680027,0.6657283303797782,0
-0.34320695115256056,-0.44243676423259426,-1.0618299213052387,-0.27249143779219165,0.8428597314135989,0
1.1324519780202533,1.0632522416292363,2.7547139539926326,-1.153714839347389,0.8797975228127574,0
0.19624383663467054,0.5387987676773629,2.243218383076423,-0.968408082302403,-0.8913300549839539,0
0.6347651221907427,0.7248951616602852,0.6300400440329935,-0.21693632059699977,0.7468372490663406,1
-0.37452990012085186,-0.3070939322450136,0.03985284682198178,0.8707659938651812,0.7474930771648205,0
1.3551929484614325,1.4354450295950822,0.3939651651485889,-1.222145137973906,-2.0741510121312943,1
-0.9731462581815216,-0.7300402822062024,-0.6290259766838302,-0.3108780362728171,0.9338904081516578,0
1.198578203619979,1.0632522416292363,0.5906942308855927,3.0816247078215304,0.5951387981560593,0
-0.7399643047509114,-0.8146295521984401,-1.1405215476000394,-0.2011222462356085,-0.2974538723722894,1
-0.3536479341419907,-0.44243676423259426,-1.0618299213052387,-0.25396363746856937,0.24794234946733965,1
1.8911634085855216,1.5877057155811098,0.6693858571803939,0.408701765086497,0.4213844747068367,0
-0.5485462832780235,-0.7131224282077555,-1.2979048001896434,1.8870981124532693,-2.2192459331063112,1
1.2751454122091337,1.232430781613712,0.3152735388537872,-0.2011222462356085,-1.1521177337898858,1
-1.0879970710652547,-0.9838080921829156,-0.19622203206242209,-0.18295321821559601,-1.134020764571943,0
1.1811765653042618,1.0970879496261312,-0.156876218915022,2.5243855344507744,0.6137590354985698,1
1.497886382650314,1.4016093215981873,0.6693858571803939,-0.21693632059699977,-2.2340182438794787,1
0.5755995519173052,0.809484431652523,0.6300400440329935,-1.3050182341431515,-0.7803831167690268,1
0.1301176110349459,0.21735954170685987,-0.8651008555682348,-1.0962525603924902,0.45113200977950285,1
0.2936930112026865,0.5557166216758097,0.11854447311678347,-0.18295321821559601,-0.19389051701258753,0
-1.2794150925381433,-1.3390830261503142,-0.7470634161260322,-0.2308079595666288,0.950813374183308,0
-0.8374134793189283,-0.899218822190678,0.35461935200118805,3.1668208395172197,0.918008049178188,1
-1.0009888794866688,-0.8653831141937831,0.03985284682198178,-0.2902126739132858,0.45113200977950285,0
-0.3014430191948392,-0.3578474942403565,-0.3929510977994256,-0.21693632059699977,-0.8200464968659178,0
-0.9557446198658044,-0.9668902381844683,-0.6290259766838302,-0.2011222462356085,0.557209989045303,0
1.4596027783557355,1.2155129276152639,0.8661149229173977,0.3212110549296739,0.46134287337703134,0
-0.31884465751055635,-0.4593546182310423,-0.7864092292734332,0.4428587714088944,0.7589657700454748,0
0.24844875158182203,0.3696202276928874,1.0628439886544014,0.479905312578494,-0.3323098631866243,1
0.09531433440351157,0.2681131037022016,0.9448065492121993,1.8725611153704778,0.996250901263067,1
-2.1877806126185786,-2.286482850063376,-0.7864092292734332,0.4604808073652693,0.6694271727897825,1
1.4317601570505882,1.4354450295950822,2.1251809436342213,-0.21693632059699977,-2.9783407213718434,1
-0.6459954578460394,-0.4255189102341474,0.6300400440329935,-0.23080795956663208,0.6778546917646932,0
-1.1924069009595577,-1.2037401941627335,0.0005070336745816546,-1.3050182341431515,0.2642060471858107,1
-1.9963625911456897,-2.0496328940851107,-0.3929510977994256,0.16382211966912041,0.0811088286468026,1
0.9340733012210776,0.9279094096416557,-0.3536052846520248,0.8952567050310076,0.6250187259958736,1
1.4944060549871698,1.3001021976075016,-0.7077176029786322,0.5190103682607329,0.6560251925621375,0
-0.3675692447945648,-0.13791539226053923,0.11854447311678347,-0.21693632059699977,-0.03660462389978793,0
0.9271126458947915,1.198595073616817,0.4726567914433901,-1.0051377807181168,0.6560251925621375,1
-1.028831500791816,-1.1191509241704958,-0.9437924818630358,0.5226880143878337,0.5157550927896654,0
0.4363864453915678,0.47112735168357317,3.1875178986140407,-1.222145137973906,0.3913934434025646,1
0.5233946369701536,0.48804520568202,-0.9831382950104369,0.014569556102364073,0.5005949430947285,1
0.6452061051801737,0.8602379936478659,0.7480774834751955,1.81327427673782,0.5763213241668614,0
-1.5230380289581833,-1.6436043981223698,-0.7864092292734332,0.9612447230233214,0.4315723120426223,0
1.4735240890083097,1.3846914675997393,-0.3929510977994256,-1.153714839347389,-0.8295302000224286,1
0.6034421732224524,0.8771558476463139,1.3382646806862069,1.5065346988844606,1.006635631774379,0
-0.5624675939305966,-0.23942251625122385,1.7710686253076142,2.2050640905022245,0.724488996942562,1
0.7113323307798984,0.6910594536633904,0.35461935200118805,-1.3050182341431515,-0.7803831167690255,1
-0.08914303174309017,-0.08716183026519633,-0.7077176029786322,-1.153714839347389,-0.6200414061397479,1
-1.122800347696689,-1.1699044861658388,-0.5109885372416284,-1.222145137973906,-0.19389051701258753,1
1.6336191615129072,1.4016093215981873,1.023498175507001,-0.23080795956663208,0.6778546917646932,1
-0.22487581060568446,-0.15483324625898606,-0.5896801635364294,-1.3050182341431515,-1.8249722807238644,0
0.08487335141408146,0.20044168770841184,0.15789028626418433,-1.3050182341431515,-0.3861094643865788,0
1.0210814927996634,0.9786629716369986,1.0628439886544014,1.4173271815840136,-0.6523621871740541,1
-1.9197953825565346,-2.151140018075796,-0.5896801635364294,0.8066504655381653,0.9094868262365687,1
-0.9801069135078085,-0.8653831141937831,-0.6290259766838302,-0.23080795956663208,-1.76463533117551,0
0.8575060926319228,0.7248951616602852,-0.7864092292734332,1.661569196130677,0.8568233420549172,1
0.7983405223584842,0.8602379936478659,0.19723609941158565,1.264864483175095,0.9008720917755391,1
-1.4743134416741752,-1.6097686901254744,-0.825755042420834,0.3625702909489951,0.8428597314135963,0
1.4735240890083097,1.3846914675997393,-0.3929510977994256,-1.153714839347389,0.557209989045303,1
0.4955520156650054,0.6910594536633904,-0.3536052846520248,0.8151021969924785,0.9941785561948235,1
1.2229404972619822,1.0632522416292363,0.8267691097699973,0.35345096839664775,-0.08143263294905385,0
0.8157421606742014,0.9786629716369986,-0.07818459262022004,-0.9075531665333767,-0.3987274264626692,0
-0.9835872411709516,-0.9499723841860208,0.0005070336745816546,-1.0473158965195832,-0.045322421742502554,1
-0.016056150817078473,-0.1717511002574341,-1.1011757344526396,0.9858143774951983,0.6977686670305586,0
1.4665634336820226,1.0970879496261312,0.27592772570638635,-0.27249143779219165,0.7073081589012755,1
-0.3223249851737004,-0.20558680825432896,0.11854447311678347,-0.18295321821559601,0.39139344340256194,1
0.00830614282492575,0.3019488116990976,-0.23556784520982293,-0.3015932671241543,-1.645431076066265,1
0.7356946244219026,0.8264022856509711,2.872751393434835,0.7389568559643348,0.16512125228169078,1
-0.19355286163739316,0.13277027171462208,1.180881428096604,1.7980905567248977,0.6623077726271787,0
1.818076527659509,1.6215414235780046,-0.2749136583572238,1.5711538151265678,0.8019103007937729,0
-1.0984380540546848,-1.0683973621751535,-0.5503343503890286,0.41625927123918355,0.950813374183308,0
0.7426552797481897,0.8771558476463139,2.990788832877038,-0.21693632059699977,0.7468372490663352,1
1.3517126207982895,1.232430781613712,0.3939651651485889,0.8098874605899211,0.5426898850026809,0
-0.8374134793189283,-1.034561654178258,-1.2192131738948415,-0.3315865709056832,1.0083912292132957,1
-1.5474003226001876,-1.5082615661347891,-0.156876218915022,-0.4854023967204664,-1.1521177337898858,1
0.9131913352422173,0.9279094096416557,1.692376999012813,-0.25396363746856937,0.3621769417618509,0
1.3551929484614325,1.4354450295950822,0.3939651651485889,-1.222145137973906,-1.843713338860345,1
0.025707781140642916,-0.08716183026519633,-0.5896801635364294,1.0811200661065783,0.5654080205011794,0
1.835478165975226,1.6553771315749006,1.023498175507001,-0.21693632059699977,0.25910061538704443,0
-0.7295233217614813,-0.8823009681922299,-0.904446668715636,-1.0962525603924902,0.45113200977950285,1
1.0419634587785245,1.0463343876307882,-0.31425947150462463,-1.222145137973906,-2.428997299275496,1
0.7983405223584842,0.8602379936478659,0.19723609941158565,0.3736370260066837,-0.2075784784920233,1
0.5233946369701536,0.48804520568202,-0.9831382950104369,-0.2308079595666288,-1.0775684288748657,1
-1.7771019483676536,-1.8635365001021875,-0.9437924818630358,-1.0962525603924902,-0.03660462389978793,1
-0.1552692573428158,-0.6454510122139646,-1.455288052779246,0.2501270265016802,0.8614585671822409,0
1.8006748893437918,1.6892128395717956,1.8891060647498168,0.2501270265016802,0.660563786325883,0
0.5477569306121569,0.809484431652523,-0.3929510977994256,-1.0051377807181168,0.49142685451145807,0
1.1637749269885447,0.9786629716369986,0.9448065492121993,-0.18295321821559601,0.7462397305467651,0
1.5918552295551858,1.4523628835935303,-0.47164272409422753,-0.24306370622869405,0.9094868262365687,1
-0.8269724963294972,-0.5946974502186217,-0.3536052846520248,-0.21693632059699977,0.45113200977950285,0
1.7867535786912185,1.52003429958732,0.27592772570638635,-1.0051377807181168,-3.791164411560198,0
-0.3640889171314218,-0.3240117862434616,-0.3536052846520248,1.174925252199108,0.5158020572758146,0
-1.0671151050863945,-0.9499723841860208,-0.23556784520982293,-0.18295321821559601,-0.9035830913009911,0
-0.026497133806508578,0.13277027171462208,-0.03883877947281919,-1.3050182341431515,0.2642060471858107,0
0.6312847945275997,0.8602379936478659,-0.904446668715636,-0.23080795956663208,0.4048960093460755,1
0.7043716754536113,0.8940737016447609,0.03985284682198178,-0.2011222462356085,-0.6200414061397479,0
0.666088071159034,0.48804520568202,-0.904446668715636,0.8968319950225953,0.08256354208964045,1
0.2310471132661049,0.5895523296727058,0.5120026045907909,0.29950671706730814,0.8015485393317672,0
1.0419634587785245,1.0801700956276843,1.2595730543914052,-0.16190712240901317,0.658479699568256,0
0.5025126709912925,0.5895523296727058,-0.4322969109468267,1.4495697105830119,0.9731014660175109,0
-1.4917150799898924,-1.6605222521208172,-0.7077176029786322,-0.8385502227689295,0.5066122800380405,0
0.5129536539807226,0.5049630596804681,-0.47164272409422753,-0.27249143779219165,0.4985750488164494,0
-0.23183646593197055,-0.2732582242481187,-0.7077176029786322,1.0696648853823876,0.9143724344775782,0
0.3250159601709778,0.14968812571306894,-0.8651008555682348,0.3625702909489984,-0.4995226549578281,0
0.878388058610783,0.45420949768512514,-1.533979679074047,0.3608657091900645,0.23796522083703364,1
-0.8791774112766486,-0.8484652601953351,0.35461935200118805,0.2878571463912044,0.39777982032129444,1
1.3691142591140066,1.198595073616817,2.439947448813427,0.9228484821581681,0.46134287337703406,1
-0.31188400218427026,-0.2563403702496719,-0.11753040576762112,0.5593319511414888,0.37557502224678285,1
0.9236323182316474,0.7756487236556282,-0.6683717898312314,-0.968408082302403,0.5158020572758174,0
-0.45805776403629367,-0.4931903262279371,-0.7077176029786322,-1.0473158965195832,0.6778546917646932,0
-3.054382200741293,-3.166211257982648,-0.4322969109468267,-1.222145137973906,0.3913934434025646,1
0.6904503648010382,0.7248951616602852,1.8104144384550152,-1.0051377807181168,-0.46708729496858875,0
-0.5694282492568837,-0.6116153042170698,-0.7470634161260322,0.9460625002152837,-0.7818844445988701,1
-0.7886888920349198,-0.7977116981999933,1.2202272412440047,-0.30023506379396886,0.5030700971809323,1
1.511807693302887,1.4016093215981873,0.6300400440329935,-1.153714839347389,0.557209989045303,1
1.3343109824825723,1.2155129276152639,1.5743395595706104,-1.153714839347389,0.025133661395166422,0
-1.004469207149813,-1.1360687781689438,-0.7470634161260322,-0.9075531665333767,0.7073081589012755,1
0.3215356325078347,0.09893456371772721,-0.7864092292734332,1.5967335572290187,0.7715026201816417,1
0.3737405474549862,0.5049630596804681,0.03985284682198178,-0.23080795956663208,-0.22258217041246575,0
0.5686388965910181,0.6233880376696006,1.4169563069810076,-1.3050182341431515,0.2642060471858107,1
