comp_sig_gzip_ratio,comp_sig_lzma_ratio,comp_sig_lempel_ziv_complexity,comp_rr_approx_entropy,comp_rr_permutation_entropy,STTC_vs_NORM
0.2554094069081091,0.47112735168357317,-0.23556784520982293,-0.9361348369536662,-1.004896810812805,1
2.486299438983047,1.892227087553166,-0.3929510977994256,-0.24306370622869405,-0.46708729496858875,1
0.29021268353954344,0.31886666569754446,-0.2749136583572238,2.297878160047068,0.5650634496641502,1
0.0744323684246504,0.13277027171462208,0.03985284682198178,-0.8198310236731235,0.7817767449976719,0
0.9305929735579345,0.6233880376696006,-1.1798673607474404,1.0605914408169672,0.49402778092779337,0
0.2797717005501133,0.5218809136789149,1.4563021201284083,2.0546547336951004,0.6552068042106208,0
0.053550402445790186,-0.0025725602729585666,-0.4322969109468267,-1.3050182341431515,0.658479699568256,1
1.6266585061866201,1.24934863561216,1.0628439886544014,-0.2804263722988236,0.5632842059894958,0
-1.3072577138432908,-1.220658048161181,-0.19622203206242209,0.19123304739067354,0.9845419197541004,1
0.8018208500216273,0.8433201396494179,-0.07818459262022004,-0.968408082302403,-1.0055646472784665,0
-0.6947200451300469,-0.4931903262279371,-0.07818459262022004,-0.21693632059699977,0.45113200977950285,0
-1.3072577138432908,-1.220658048161181,-0.19622203206242209,0.19123304739066277,0.9066546977351173,1
1.612737195534047,1.875309233554718,3.7383592826776515,-1.222145137973906,-0.9035830913009911,1
1.61621752319719,1.3508557596028445,1.8104144384550152,-1.222145137973906,0.3913934434025646,0
0.5999618455593083,0.7587308696571813,0.7087316703277947,-0.16190712240901317,-0.7803831167690268,1
-0.06478073810108595,0.20044168770841184,0.4333109782959893,-1.3050182341431515,-2.2192459331063112,1
0.4990323433281494,0.35270237369443935,-0.8651008555682348,1.9150712350456829,0.5383658240892877,1
2.0930224130478403,1.5877057155811098,1.4956479332758097,-1.153714839347389,0.557209989045303,1
-0.80957085801378,-0.7977116981999933,0.23658191255898553,0.8275092961188902,-0.847264342300945,1
-0.6947200451300469,-0.527026034224832,-0.3536052846520248,-0.23080795956662467,0.5005949430947285,0
-0.5172233343097322,-0.3578474942403565,0.5120026045907909,-0.2011222462356085,-0.6200414061397479,1
-0.7121216834457641,-0.8315474061968882,-0.6290259766838302,0.9460625002152803,0.5682747559180977,0
1.61621752319719,1.4692807375919772,1.2595730543914052,-1.0473158965195832,0.6778546917646932,0
0.7844192117059101,0.9279094096416557,3.2662095249088425,0.6989349969880978,1.019396694808118,1
-0.07522172109051703,0.031263147723936305,0.19723609941158565,-0.32786259341671364,0.886556005179878,1
1.087207718399389,1.0294165336323415,1.8891060647498168,-0.27249143779219165,0.4985750488164494,1
1.4526421230294495,1.3001021976075016,2.04648931733942,0.8316958591898533,0.8753235048969213,0
1.0141208374733772,0.8602379936478659,1.4563021201284083,-0.23080795956663208,-0.045322421742502554,1
-0.6042315258883181,-0.6792867202108596,-0.5109885372416284,-1.0962525603924902,0.45113200977950285,0
1.3691142591140066,1.1309236576230262,-1.1011757344526396,-0.24306370622869405,0.23796522083703364,1
-0.47893973001515483,-0.5101081802263852,-0.7077176029786322,1.1248215327142366,0.6315751912033234,1
-1.2028478839489878,-1.2714116101565238,-0.4322969109468267,-1.0051377807181168,0.23796522083703092,0
-1.0357921561181032,-1.1191509241704958,-0.7864092292734332,-0.2011222462356085,-0.6200414061397479,0
0.5407962752858708,1.0463343876307882,0.07919865996938262,-1.0962525603924902,0.25910061538704443,1
-0.5485462832780235,-0.7131224282077555,-1.2979048001896434,-1.3050182341431515,0.2642060471858107,1
-0.13786761902709863,0.031263147723936305,0.07919865996938262,0.9186901126608,0.34772119516262084,1
0.5059929986544365,0.7587308696571813,-0.31425947150462463,1.412664135241274,-0.7803831167690268,1
-1.5856839268947653,-1.6266865441239224,-0.7077176029786322,-0.16190712240901317,0.6584796995682588,1
1.205538858946265,1.3339379056043965,0.4333109782959893,0.736867630214216,0.47896712661966934,0
-0.21095449995311033,0.16660597971151697,1.4563021201284083,0.3625702909489951,0.4985750488164494,0
0.6869700371378942,0.7248951616602852,-0.03883877947281919,-0.2011222462356085,-0.9426289399072023,1
-0.16919056799538892,-0.1209975382620912,-0.3536052846520248,-0.5261364567632456,-4.3605834549810005,0
-1.1576036243281234,-1.220658048161181,-0.6290259766838302,-0.16190712240901317,-0.7803831167690268,0
0.871427403284496,1.4185271755966342,4.446583919330865,-1.153714839347389,-1.7972928013247986,1
-0.8722167559503616,-1.051479508176706,-1.0224841081578377,-1.222145137973906,-0.9035830913009911,0
0.3180553048446907,0.47112735168357317,0.5120026045907909,1.9156800500782991,0.8229458226628841,1
-0.2944823638685531,-0.3070939322450136,-1.1798673607474404,-1.0962525603924902,-0.8200464968659205,1
1.000199526820803,0.9448272636401037,0.7874232966225965,-0.24306370622869405,-0.30248895691790934,0
-0.7991298750243498,-0.9838080921829156,-0.5896801635364294,-0.9361348369536662,0.9312104957606469,0
-0.391931538436569,-0.2563403702496719,-0.4322969109468267,0.47352482618526054,0.886556005179878,1
-1.655290480157634,-1.7958650841083974,-0.7470634161260322,-0.294211598133625,0.8614585671822396,0
-1.6935740844522114,-1.7620293761115025,-0.9831382950104369,-1.3050182341431515,-0.7803831167690268,1
0.666088071159034,0.8940737016447609,0.35461935200118805,-1.153714839347389,-0.2974538723722894,0
-0.01953647848022152,0.16660597971151697,1.928451877897217,0.4569364944598076,0.11123440399981803,1
-1.4534314756953146,-1.4913437121363418,-0.5109885372416284,0.7944656511369846,-0.9035830913009898,0
-0.5555069386043096,-0.5777795962201749,-0.9831382950104369,-0.2637165359335851,0.7871869499663054,1
0.7356946244219026,0.8771558476463139,1.8891060647498168,-0.27249143779219165,0.634126621328773,0
-0.5833495599094578,-0.8146295521984401,-0.9831382950104369,-0.7596424085517459,0.8250248807515,0
-1.2585331265592832,-1.3390830261503142,-0.6290259766838302,-1.222145137973906,-2.428997299275496,0
1.6579814551549115,1.2831843436090546,1.141535614949203,-0.16190712240901317,-0.7803831167690268,0
-0.13090696370081156,-0.019490414271405417,-0.47164272409422753,-0.18295321821559601,-0.9035830913009911,0
1.1220109950308232,1.1478415116214742,-0.3536052846520248,-0.2011222462356085,-0.6200414061397479,0
0.5233946369701536,1.0124986796338935,0.8661149229173977,0.6825137689072712,-2.526931351832745,0
-1.3733839394430163,-1.2544937561580765,0.15789028626418433,-1.222145137973906,-3.954411507250002,0
1.1672552546516877,1.24934863561216,0.4333109782959893,-0.2011222462356085,-2.3293691289749363,1
0.8087815053479144,0.8940737016447609,-0.31425947150462463,-1.153714839347389,-0.2974538723722894,1
-0.04737909978536879,0.031263147723936305,-0.904446668715636,1.7128475663023606,0.6130395511802884,1
1.7693519403755014,1.536952153585768,1.180881428096604,-1.0051377807181168,0.23796522083703364,0
0.2658503898975392,0.6572237456664956,0.9448065492121993,0.43309520356155323,0.7817767449976719,0
1.3691142591140066,1.1309236576230262,-1.1011757344526396,-0.24306370622869405,-0.8516163562876161,1
0.09531433440351157,0.2850309577006496,0.5120026045907909,0.2501270265016802,0.7757826229613601,1
1.6545011274917683,1.3001021976075016,-0.31425947150462463,-1.153714839347389,0.025133661395166422,1
-1.9441576761985382,-2.100386456080453,-0.8651008555682348,-1.222145137973906,-2.428997299275496,0
-0.23879712125825758,-0.1717511002574341,-0.8651008555682348,-1.3050182341431515,-0.7803831167690268,0
-1.5404396672739005,-1.7112758141161595,-1.1011757344526396,-1.222145137973906,-2.0741510121312943,1
0.4120241517495636,0.42037378968823025,-0.156876218915022,0.08039137505975828,0.886556005179878,1
-1.3072577138432908,-1.4913437121363418,-0.904446668715636,-0.25396363746856937,-1.3957539542218986,1
0.7844192117059101,0.809484431652523,0.11854447311678347,0.643374132284984,0.708997861207093,1
0.7948601946953412,0.8771558476463139,1.8497602516024159,-1.3050182341431515,0.2642060471858107,0
0.22408645793981877,0.6233880376696006,0.9841523623596001,0.9989900710392355,0.2616118889663238,1
0.2797717005501133,0.21735954170685987,-0.47164272409422753,-0.18295321821559601,0.3913934434025646,1
-0.13090696370081156,-0.03640826826985344,-0.9831382950104369,-1.0051377807181168,0.49142685451145807,0
1.3482322931351465,1.4861985915904252,-0.47164272409422753,0.7979974355234344,0.9145215587582043,1
1.7519503020597842,1.7230485475686905,1.4169563069810076,-0.324060957267089,0.9374284648341388,1
0.7878995393690541,0.8602379936478659,1.3382646806862069,1.0029262068042017,0.4662626769766251,1
-0.4232544874048593,-0.2901760782465667,-0.31425947150462463,-1.0962525603924902,0.25910061538704304,0
0.17188154299266728,0.2681131037022016,-0.7077176029786322,-1.0962525603924902,0.25910061538704443,0
0.878388058610783,0.45420949768512514,-1.533979679074047,-0.24306370622869072,0.2379652208370296,1
-0.49982169599401505,-0.7131224282077555,-0.8651008555682348,1.026664634320356,0.5158020572758174,0
-1.1645642796544105,-1.2037401941627335,-0.5109885372416284,0.8968993120127146,0.5310746558533226,0
0.3632995644655551,0.6572237456664956,-0.31425947150462463,0.3625702909489951,0.4985750488164494,0
0.777458556379624,0.6572237456664956,2.9120972065822364,-1.0962525603924902,-0.8200464968659178,1
-1.6309281865156298,-1.6605222521208172,-0.11753040576762112,-0.2308079595666288,-0.5912397865797364,1
-1.2376511605804221,-1.2544937561580765,-0.156876218915022,0.9976320196901884,0.4985750488164494,1
-0.8826577389397927,-0.9330545301875728,-0.8651008555682348,-1.0962525603924902,-0.03660462389978793,0
-0.9766265858446646,-1.1360687781689438,-0.8651008555682348,-1.3050182341431515,-0.7803831167690268,1
-0.19703318930053718,-0.13791539226053923,-0.3536052846520248,0.22716562003166907,0.40580154942310714,1
1.1115700120413932,1.0463343876307882,0.07919865996938262,0.5537895230378437,-0.9426289399072023,1
0.5059929986544365,0.809484431652523,0.4726567914433901,-0.2011222462356085,0.8797975228127574,1
-0.43717579805743345,0.031263147723936305,0.8661149229173977,-0.25396363746856937,-0.6153753403350304,0
-0.7399643047509114,-0.6285331582155178,-0.3536052846520248,-0.2011222462356085,-0.8295302000224299,1
0.3876618581075594,0.4034559356897822,0.3939651651485889,-1.0962525603924902,-0.03660462389979197,0
0.06399138543522029,0.2342773957053067,-0.03883877947281919,-1.0962525603924902,-0.8200464968659178,0
0.9479946118736516,1.0463343876307882,0.9841523623596001,-1.0962525603924902,-1.8991936091188812,0
-1.2480921435698522,-1.2714116101565238,-0.31425947150462463,-0.16190712240901317,0.658479699568256,0
-0.384970883110282,-0.20558680825432896,-0.47164272409422753,1.1749252521991047,0.5158020572758174,0
-0.5763889045831708,-0.7131224282077555,-0.5896801635364294,-0.9361348369536662,0.9312104957606496,0
-1.543919994937044,-1.6943579601177121,-1.1798673607474404,0.654288249140453,0.013075518974105109,0
0.23452744092924888,0.5218809136789149,1.0628439886544014,1.4538198125275754,0.787520773813561,0
0.666088071159034,0.8771558476463139,0.4726567914433901,1.345957520846378,0.981068715607048,0
1.7658716127123575,1.4692807375919772,-0.8651008555682348,0.5856999773863201,0.4048960093460755,1
-1.028831500791816,-1.0007259461813631,-0.7864092292734332,1.039669441035225,0.8473133773971598,1
-1.1402019860124062,-1.1022330701720484,-0.03883877947281919,-0.23080795956663208,0.6778546917646932,1
-1.2480921435698522,-1.2883294641549714,-0.7077176029786322,0.7308592484236032,0.6655940369656171,1
-1.8223462079885187,-1.8973722080990825,-0.2749136583572238,-1.3050182341431515,-1.8249722807238644,1
-0.40585284908914215,-0.0702439762667483,0.7087316703277947,-1.153714839347389,0.557209989045303,1
0.45030775604414097,0.5557166216758097,-0.2749136583572238,0.479905312578494,-0.8200464968659178,1
0.9758372331787989,0.9279094096416557,1.3776104938336078,-0.2637165359335851,0.5654080205011794,1
-0.37104957245770787,-0.34092964024190964,-0.4322969109468267,-0.2011222462356085,0.025133661395166422,1
-0.4650184193625807,-0.3578474942403565,-0.6683717898312314,-0.2308079595666288,-0.94575928391966,1
1.5883749018920428,1.4185271755966342,0.5906942308855927,-1.222145137973906,-0.5487368041567879,1
1.6545011274917683,1.3001021976075016,-0.31425947150462463,-1.153714839347389,-1.1521177337898858,1
0.13707826636123296,0.35270237369443935,0.5120026045907909,-0.21693632059699977,-0.8200464968659205,1
0.5651585689278741,0.5895523296727058,1.4169563069810076,0.5988682082074189,0.05414337287661122,1
-1.4186281990638807,-1.3390830261503142,0.5120026045907909,2.4028974528885847,0.7796901594146708,1
-1.5404396672739005,-1.6774401061192648,-1.1405215476000394,-1.0473158965195832,-0.045322421742502554,1
-0.11698565304823745,-0.22250466225277699,-0.904446668715636,0.046292427120032,0.781858781030415,0
1.518768348629174,1.24934863561216,0.5513484177381919,0.3212110549296739,0.2381264502033024,0
-1.7318576887467891,-1.7789472301099498,-0.5503343503890286,-0.25396363746856937,0.5158020572758174,1
-0.5276643172991623,-0.3578474942403565,0.0005070336745816546,-1.153714839347389,0.557209989045303,0
0.5895208625698782,0.5218809136789149,-0.7470634161260322,1.484517844960435,0.2792378658463504,1
1.4456814677031624,1.4354450295950822,-0.4322969109468267,-0.24306370622869405,0.9094868262365687,1
-0.5659479215937406,-0.5101081802263852,-0.7470634161260322,1.056131518465716,0.8997492479850339,0
-0.10654467005880734,0.20044168770841184,0.3152735388537872,1.444587843396698,-2.5087487658686363,0
-0.5659479215937406,-0.5101081802263852,-0.7864092292734332,1.5416961589939824,-0.3323098631866243,0
-1.3873052500955894,-1.4405901501409994,-0.5896801635364294,-0.8591905430839937,0.35768414068759274,0
-0.3049233468579832,-0.23942251625122385,-0.6290259766838302,-0.31771685857834553,0.8771965207548906,0
0.22060613027667478,0.4372916436866771,-0.03883877947281919,-0.9075531665333767,0.8428597314135963,1
-0.7399643047509114,-0.6962045742093075,-0.11753040576762112,0.40662895926220466,-0.03660462389978793,0
-1.0009888794866688,-1.1022330701720484,-0.5503343503890286,1.5244859093866614,0.7865006291632302,1
-0.3153643298474133,-0.1717511002574341,-0.11753040576762112,-1.3050182341431515,0.2642060471858107,0
1.2473027909039864,1.24934863561216,0.5120026045907909,-1.0962525603924902,0.45113200977950285,0
-1.4255888543901674,-1.4575080041394468,-0.3929510977994256,-1.153714839347389,-0.6200414061397479,1
-1.6378888418419169,-1.6943579601177121,0.0005070336745816546,0.7514703468761761,0.557209989045303,1
-1.495195407653036,-1.7958650841083974,-0.825755042420834,0.3625702909489951,0.6065129304061192,0
-0.25967908723711874,-0.2732582242481187,-0.5896801635364294,0.3212110549296739,0.9145215587581988,1
0.10575531739294168,0.25119524970375473,0.11854447311678347,-1.222145137973906,-3.723973833979053,0
0.21712580261353173,0.3019488116990976,-0.19622203206242209,-0.31560181561524475,0.7714563260784976,1
0.34589792614983794,0.14968812571306894,-0.7470634161260322,0.21936089608518666,0.7817767449976719,0
1.7171470254283498,1.3001021976075016,1.6136853727180114,-1.153714839347389,-0.2974538723722894,1
0.9584355948630817,1.0801700956276843,1.5349937464232106,2.2393538804491793,0.670530660971625,1
0.9305929735579345,1.0632522416292363,0.7480774834751955,-0.3249777285501227,0.24671738963491233,0
-0.1448282743533857,-0.40860105623569937,-1.1798673607474404,0.1946182313290328,-1.2060580465312833,1
1.6475404721654812,1.570787861582663,2.2825641962238246,-0.21693632059699977,-0.5243412575790815,1
0.4746700496861452,0.6064701836711527,0.7874232966225965,-0.009979480262086138,0.6004791309691863,1
0.9897585438313731,0.9448272636401037,-0.6683717898312314,0.4128511777096811,-0.19389051701258753,1
-1.2098085392752749,-1.4067544421441038,-0.9831382950104369,0.3122201894865214,0.24794234946733965,0
0.3319766154972648,0.4372916436866771,0.0005070336745816546,1.9516019500657125,0.8473133773971598,0
-0.284041380879122,-0.20558680825432896,-0.3929510977994256,-0.2011222462356085,-0.9426289399072023,0
0.8957896969265001,1.0463343876307882,-0.3929510977994256,2.6668499852837657,0.9431927778568023,0
0.9793175608419429,0.9786629716369986,0.07919865996938262,-1.222145137973906,-2.428997299275496,1
-1.1993675562858446,-1.3898365881456565,-1.0618299213052387,-0.2804263722988236,0.7865006291632302,0
-0.2666397425634049,-0.08716183026519633,-0.6683717898312314,-0.16190712240901317,-1.1746567691514735,0
0.6034421732224524,0.7587308696571813,1.3382646806862069,1.2541869519693363,0.8260790298818812,0
-0.14134794669024167,0.09893456371772721,-0.5503343503890286,-0.2011222462356085,0.557209989045303,0
-0.7399643047509114,-0.8146295521984401,-1.1405215476000394,-0.2011222462356085,-2.3293691289749363,1
0.48511103267557526,0.3019488116990976,-1.1798673607474404,-1.3050182341431515,-0.3861094643865788,1
-0.5485462832780235,-0.4931903262279371,-0.6683717898312314,-0.23080795956663208,0.6778546917646932,1
-0.8443741346452144,-1.1529866321673912,-0.9437924818630358,1.258552815843486,0.7817767449976719,0
-0.5450659556148795,-0.54394388822328,-0.5896801635364294,-1.0473158965195832,0.22763626067611503,1
-0.9731462581815216,-1.0007259461813631,-0.31425947150462463,0.7542773281191458,0.7993648096193579,0
1.1811765653042618,1.0970879496261312,-0.156876218915022,0.9415958510376101,0.8722768980677471,1
-1.0636347774232504,-1.3898365881456565,-1.0618299213052387,-0.2011222462356085,0.557209989045303,0
-0.5241839896360193,-0.6285331582155178,-1.0224841081578377,-0.8027766149868499,0.8019103007937729,1
0.3632995644655551,0.6233880376696006,1.928451877897217,0.8554761245172177,0.6657283303797782,1
0.4259454624021377,0.45420949768512514,-0.7470634161260322,-0.30023506379397297,0.5904483822773302,1
1.3377913101457153,1.2831843436090546,2.243218383076423,-0.21693632059699977,0.45113200977950285,1
-0.3954118660997121,-0.3747653482388045,-0.4322969109468267,0.8562387015427075,-2.428997299275496,0
-1.335100335148438,-1.3390830261503142,-0.904446668715636,-0.16190712240901317,0.658479699568256,0
1.3760749144402937,1.3677736136012926,3.69901346953025,-0.294211598133625,0.9766774038177154,0
1.811115872333222,1.570787861582663,1.692376999012813,0.7683675301304723,0.7655050451075629,1
-0.7538856154034854,-0.8484652601953351,-0.7470634161260322,1.984403742734625,0.5150674840915763,0
-0.04737909978536879,0.031263147723936305,-0.904446668715636,2.106714576358075,0.8892120320722596,1
-0.22139548294254044,-0.10407968426364318,0.35461935200118805,-1.222145137973906,-2.8307868609882116,0
0.032668436466929976,-0.15483324625898606,-0.825755042420834,-0.23080795956663208,0.6778546917646932,1
-1.6692117908102075,-1.6097686901254744,-0.31425947150462463,-0.2876349872169254,0.2674989362445569,1
-1.6726921184733508,-1.6943579601177121,-0.9437924818630358,0.8511127398853745,0.07067870944289675,0
0.5860405349067352,0.5726344756742577,-0.2749136583572238,-1.3050182341431515,-2.4752877922962555,1
-0.7260429940983382,-0.54394388822328,-0.03883877947281919,-1.222145137973906,-0.5487368041567879,0
-0.5555069386043096,-0.8146295521984401,-1.3372506133370432,-0.2876349872169254,0.8771965207548906,0
-1.4151478714007373,-1.5759329821285795,-0.7864092292734332,0.37513753287153256,0.00560565317302599,0
-0.20399384462682327,-0.15483324625898606,-0.5109885372416284,-0.16190712240901317,0.658479699568256,0
0.7983405223584842,0.7925665776540762,-0.47164272409422753,-0.18295321821559601,0.3913934434025646,1
1.4596027783557355,1.3846914675997393,-0.19622203206242209,1.0633265020450025,-0.7684995352496996,1
-0.9487839645395173,-1.1022330701720484,-0.825755042420834,1.4633076997949621,0.8035232994906735,0
